,Object_ID,Image_URL,Title,Object_Name,Medium,Classification,Department,Culture,Period,Object_Date,Target
962,59697,https://images.metmuseum.org/CRDImages/as/web-large/91_1_985_O1_sf.jpg,Netsuke of Bee on a Leaf,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
963,59690,https://images.metmuseum.org/CRDImages/as/web-large/91_1_977_O1_sf.jpg,Netsuke of Octopus,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
964,59680,https://images.metmuseum.org/CRDImages/as/web-large/91_1_967_F_sf.jpg,Netsuke of Young Sparrow,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
965,59688,https://images.metmuseum.org/CRDImages/as/web-large/91_1_974_O1_sf.jpg,Netsuke of Flying Buddhistic Angel,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
966,59719,https://images.metmuseum.org/CRDImages/as/web-large/91_1_1015_O1_sf.jpg,Netsuke of the Fowl on the Drum of the Wise Emperor,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
967,59679,https://images.metmuseum.org/CRDImages/as/web-large/LC-91_1_966-006.jpg,Netsuke of Octopus,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
968,59683,https://images.metmuseum.org/CRDImages/as/web-large/DP-15452-187.jpg,String of Mushrooms,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),first half 19th century,1
969,59687,https://images.metmuseum.org/CRDImages/as/web-large/LC-91_1_973-001.jpg,Netsuke of Pea Pods,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
970,59692,https://images.metmuseum.org/CRDImages/as/web-large/LC-91_1_979-001.jpg,Netsuke of Phoenix on a Pedestal,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
971,59784,https://images.metmuseum.org/CRDImages/as/web-large/10_211_60_S1_sf.jpg,Netsuke of Goat,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
972,59769,https://images.metmuseum.org/CRDImages/as/web-large/10_211_24_O1_sf.jpg,Netsuke of Qilin,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
973,59783,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_59-001.jpg,Netsuke of Elephant on a Seal,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
974,59779,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_51-001.jpg,Netsuke of Mouse on a Mushroom,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
975,59754,https://images.metmuseum.org/CRDImages/as/web-large/91_1_1055_sf.jpg,Netsuke of Bird on her Nest,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
976,59772,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_36-001.jpg,Netsuke of Tiger and Cub,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
977,59771,https://images.metmuseum.org/CRDImages/as/web-large/10_211_26_F2_sf.jpg,Netsuke of Qilin on a Pedestal,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
978,59732,https://images.metmuseum.org/CRDImages/as/web-large/91_1_1031_S1_sf.jpg,Netsuke of Kyōgen Mask; Usume (or Okama or Ofuku),Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
979,59763,https://images.metmuseum.org/CRDImages/as/web-large/10_211_9_O1_sf.jpg,Netsuke of Cat with a Ball,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
980,59778,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_41-001.jpg,Netsuke of Boar with a Human Skull,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
981,59762,https://images.metmuseum.org/CRDImages/as/web-large/10_211_6_S1_sf.jpg,Netsuke of Dog,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
982,59775,https://images.metmuseum.org/CRDImages/as/web-large/10_211_40_F_sf.jpg,Netsuke of Cat,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
983,59765,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_11-002.jpg,Netsuke of Qilin and Ball,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
984,59773,https://images.metmuseum.org/CRDImages/as/web-large/10_211_37_O1_sf.jpg,Netsuke of Elephant and Monkey,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
985,59766,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_14-001.jpg,Netsuke in the Shape of a Lion with a Ball,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
986,59781,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_53-001.jpg,Netsuke of Mouse Gnawing on Candle,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
987,59782,https://images.metmuseum.org/CRDImages/as/web-large/10_211_56_S1_sf.jpg,Netsuke of Two Deer,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
988,59774,https://images.metmuseum.org/CRDImages/as/web-large/10_211_38_S2_sf.jpg,Netsuke of Goat on a Rock,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
989,59761,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_5-001.jpg,Netsuke of puppy,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
990,59768,https://images.metmuseum.org/CRDImages/as/web-large/10_211_18_sf.jpg,Netuske of Qilin and Two Cubs,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
991,60052,https://images.metmuseum.org/CRDImages/as/web-large/10_211_625_O1_sf.jpg,Netsuke of Monkey on Peach,Netsuke and slide,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
992,60047,https://images.metmuseum.org/CRDImages/as/web-large/10_211_603_O1_sf.jpg,Netsuke of Demon with a Drum,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),18th–19th century,1
993,60017,https://images.metmuseum.org/CRDImages/as/web-large/10_211_535_O1_sf.jpg,Netsuke of Group of Figures,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
994,60050,https://images.metmuseum.org/CRDImages/as/web-large/10_211_619_O1_sf.jpg,Netsuke of Female Figure (Okame) with a Deer,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),late 18th century,1
995,60029,https://images.metmuseum.org/CRDImages/as/web-large/10_211_550_S1_sf.jpg,Netsuke of Boy Carrying a Branch of Fruit,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
996,60070,https://images.metmuseum.org/CRDImages/as/web-large/10_211_678_O1_sf.jpg,Netsuke of Group of Animals,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
997,60004,https://images.metmuseum.org/CRDImages/as/web-large/10_211_519_O1_sf.jpg,Netsuke of a Camel,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
998,60032,https://images.metmuseum.org/CRDImages/as/web-large/10_211_558_O1_sf.jpg,Netsuke of Monkey in a Bulb,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
999,60021,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_538-002.jpg,Netsuke of Old Man with a Pack on His Back,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1000,60007,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_527-001.jpg,Netsuke,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1001,60062,https://images.metmuseum.org/CRDImages/as/web-large/10_211_662_sf.jpg,Netsuke,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1002,60091,https://images.metmuseum.org/CRDImages/as/web-large/10_211_731_O1_sf.jpg,Netsuke of Daruma Crossing the Yangzi River on a Reed,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1003,60072,https://images.metmuseum.org/CRDImages/as/web-large/10_211_679_O1_sf.jpg,Netsuke of Group of Animals,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
1004,60077,https://images.metmuseum.org/CRDImages/as/web-large/10_211_701_O1_sf.jpg,"Netsuke of Fukurokujin, Hotei and Benten in Sake Dish",Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),mid-19th century,1
1005,60024,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_543-001.jpg,Netsuke of a Girl Carrying a Basket on her Back,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1006,60001,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_510-001.jpg,Netsuke in the Shape of a Deer,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),19th century,1
1007,60038,https://images.metmuseum.org/CRDImages/as/web-large/10_211_564_O1_sf.jpg,Netsuke of Boy Killing a Bird,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1008,60065,https://images.metmuseum.org/CRDImages/as/web-large/10_211_671_O2_sf.jpg,Netsuke in the form of a Clamshell Containing a Landscape,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1009,60057,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_637-001.jpg,Netsuke of Two Figures,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1010,60088,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_716-001.jpg,Netsuke of Shoki Holding a Demon by a Cord,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1011,60089,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_725-001.jpg,Netsuke of a Woman,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1012,60063,https://images.metmuseum.org/CRDImages/as/web-large/10_211_666_S2_sf.jpg,Netsuke of Lion and Cubs,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1013,60058,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_641-002.jpg,Netsuke of Thirteen Masks,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1014,60041,https://images.metmuseum.org/CRDImages/as/web-large/10_211_586_sf.jpg,Netsuke of Obaga Saké,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),late 18th century,1
1015,60039,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_575-001.jpg,Netsuke of Old Man Sitting on a Rock,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1016,60025,https://images.metmuseum.org/CRDImages/as/web-large/10_211_545_O1_sf.jpg,Shōki the Demon Queller and a Small Demon,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
1017,60035,https://images.metmuseum.org/CRDImages/as/web-large/10_211_559_S1_sf.jpg,Netsuke of Kiohime on the Bell,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1018,60090,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_730-001.jpg,Netsuke of Fukurokujin with Tall Head and Two Children Climbing on It,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1019,60073,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_692-001.jpg,Netsuke of a Woman,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1020,60053,https://images.metmuseum.org/CRDImages/as/web-large/10_211_628_O1_sf.jpg,Netsuke of Tiger and Cub,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),18th century,1
1021,60043,https://images.metmuseum.org/CRDImages/as/web-large/10_211_588_sf.jpg,Netsuke,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1022,60000,https://images.metmuseum.org/CRDImages/as/web-large/10_211_509_O1_sf.jpg,Netsuke of Octopus,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1023,60054,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_633-001.jpg,Netsuke of Lion,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1024,60009,https://images.metmuseum.org/CRDImages/as/web-large/10_211_531_S1_sf.jpg,Netsuke of Priest,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1025,60048,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_604-002.jpg,Netsuke of Demon,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1026,60023,https://images.metmuseum.org/CRDImages/as/web-large/10_211_539_O1_sf.jpg,Niō Guardian,Netsuke,Ivory,Netsuke,Asian Art,Japan,Meiji period (1868–1912),second half 19th century,1
1027,60027,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_547-001.jpg,Netsuke of Child with a Carp,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1028,60068,https://images.metmuseum.org/CRDImages/as/web-large/10_211_676_O1_sf.jpg,Netsuke of Group of Animals,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1029,60060,https://images.metmuseum.org/CRDImages/as/web-large/10_211_645_O1_sf.jpg,Netsuke in the form of a Bell Ornamented with Waves and Figures,Netsuke,Ivory,Netsuke,Asian Art,Japan,Meiji period (1868–1912),late 19th century,1
1030,60051,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_621-001.jpg,Netsuke of Horse and Deer,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1031,60019,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_536-001.jpg,Netsuke,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1032,60005,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_521-001.jpg,Netsuke of Monkey Carrying an Octopus Bound in Bamboo on His Back,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1033,60199,https://images.metmuseum.org/CRDImages/as/web-large/10_211_910_O1_sf.jpg,Netsuke,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1034,60165,https://images.metmuseum.org/CRDImages/as/web-large/10_211_816_O1_sf.jpg,Netsuke of Pleasure Boat (Takarabune),Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),early 19th century,1
1035,60188,https://images.metmuseum.org/CRDImages/as/web-large/10_211_886_F_sf.jpg,Netsuke of Man and a Qilin Sitting on a Rock,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1036,60205,https://images.metmuseum.org/CRDImages/as/web-large/10_211_938_sf.jpg,Netsuke of Horse in a Boat,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1037,60176,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_858-001.jpg,Netsuke of a Man Sleeping while Monkey Steals Contents of Basket,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1038,60161,https://images.metmuseum.org/CRDImages/as/web-large/10_211_806_O1_sf.jpg,Netsuke of Group of Eight Seals,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),18th–19th century,1
1039,60121,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_762-001.jpg,Netsuke of Old Man and Stork,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1040,60124,https://images.metmuseum.org/CRDImages/as/web-large/10_211_774_O1_sf.jpg,Netsuke of Three Rats,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo period (1615–1868),first half of the 19th century,1
1041,60164,https://images.metmuseum.org/CRDImages/as/web-large/10_211_807_sf.jpg,Netsuke of Group of Figures,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1042,60180,https://images.metmuseum.org/CRDImages/as/web-large/10_211_860_O2_sf.jpg,Netsuke of Sleeping Man and a Monkey,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1043,60168,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_836-001.jpg,Netsuke,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1044,60201,https://images.metmuseum.org/CRDImages/as/web-large/10_211_911_O1_sf.jpg,Netsuke of Two Wrestlers,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1045,60122,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_766-001.jpg,Netsuke of Group of Four Children,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1046,60195,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_906-001.jpg,Netsuke of Mountain with Flowers and a Bird,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),18th–19th century,1
1047,60169,https://images.metmuseum.org/CRDImages/as/web-large/10_211_837_O1_sf.jpg,Netsuke of Old Man with a Basket Containing Four Miniature Ivory Masks,Netsuke,Ivory,Netsuke,Asian Art,Japan,Meiji period (1868–1912),late 19th century,1
1048,60197,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_909-001.jpg,Netsuke of Boy on a Cow,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1049,60171,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_843-001.jpg,Netsuke of Mask of a Man with Open Mouth and Curly Hair,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1050,60167,https://images.metmuseum.org/CRDImages/as/web-large/10_211_834_F_sf.jpg,Netsuke,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1051,60184,https://images.metmuseum.org/CRDImages/as/web-large/10_211_880_O1_sf.jpg,Netsuke of Old Man Seated on a Rock,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1052,60175,https://images.metmuseum.org/CRDImages/as/web-large/DP286574.jpg,Netsuke of Bird in an Egg,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
1053,60183,https://images.metmuseum.org/CRDImages/as/web-large/LC-10_211_876-001.jpg,Netsuke of Man and Dragon,Netsuke,Ivory,Netsuke,Asian Art,Japan,Edo (1615–1868) or Meiji period (1868–1912),19th century,1
